Date,ADYEN.AS,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,BN.PA,DB1.DE,DHL.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,RACE.MI,FLTR.L,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,OR.PA,MC.PA,MBG.DE,MUV2.DE,NOKIA.HE,NDA-FI.HE,RI.PA,PRX.AS,SAF.PA,SGO.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLAM.MI,TTE.PA,DG.PA,UCG.MI,VOW.DE
2020-01-02 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 00:00:00+01:00,-0.013447169354613998,0.0,-0.0331019739697572,-0.007808045570878723,0.0,-0.0023818148121838682,-0.023475024230432132,-0.033998299740644375,0.0,0.0,0.0,0.0,0.0,-0.006578007168167076,0.008680235649662736,0.0,0.0,0.0,0.0,0.0,-0.0038860467118714,0.0,0.0,-0.4482596369543738,0.0,0.0,0.0,-0.006436494428703937,0.0,-0.03457170866590127,0.06328266549613672,-0.027341864431945844,0.0,0.0,0.0,0.0,0.0,0.005343106684124356,-0.12026278909195982,0.010762591228540806,0.45105170654594484,0.0,-0.0023063709187205288,0.0,0.0,0.4377816747578381,-0.012008315647161595,0.0,0.0
2020-01-07 00:00:00+01:00,-0.012294541667559325,0.0,0.02006661582230346,0.019347141246088384,0.0,0.004702593718870122,-0.024152868208037224,-0.011202789604509796,0.0,0.0,-0.018364100286941888,-0.01817936433166574,0.0,0.0006988497481518225,-0.05578460068876487,0.0,0.0,0.0,0.0,0.0,-0.033092563697319326,0.0,0.0,-0.03484641310933855,-0.04464881389601097,0.00846106396804021,0.0,-0.005799454095948354,0.0,-0.011772268208214738,0.15530752728855154,-0.004723925977976006,0.0,0.0,0.0,0.0,0.0,0.007491830423381524,-0.030221649119917208,0.006316257685557896,-0.3310254786703031,0.0,0.009322725527366195,0.0,0.0,-0.10155782053303601,0.021120633378408468,0.0,0.0
2020-01-08 00:00:00+01:00,0.0,0.01283112582914752,-0.004330980202768974,-0.029659443202484044,0.0,0.015418129976810139,0.01084406714655879,-0.0008578222997683771,0.0,0.0,0.006959541538161391,0.009307399856764636,0.0,-0.005140766142280663,0.06842718894560522,0.0,0.0,0.0,0.0,0.0,0.06339367995432664,0.0,0.0,0.02435922684388208,0.033987901559316344,-0.047928753187025934,0.0,0.01771505019048196,0.0,0.0025819016538105883,-0.024824771576603344,0.019077544590225783,0.0,0.0,0.0,0.0,0.036104714556918514,0.008937373887893138,-0.004183845924127697,-0.002407141520341447,-0.016831385580832938,0.0,-0.006521333341001808,0.0,0.0,-0.006518136416667017,-0.06427411933172543,0.0,0.0
2020-01-09 00:00:00+01:00,0.0,0.016362050107585624,0.023355122176276784,0.006858828270469839,0.0,0.004799977902520093,0.009161077527577203,0.002974635098357875,0.0,0.0,0.007827200713686125,0.005903518240743483,0.0,-0.01866836455568512,-0.004185715177119003,0.0,0.0,0.0,0.0,0.0,0.058924085644292405,0.0,0.0,0.012664448981685948,0.12698820829357316,-0.047086753692412046,0.0,-0.009228764182084025,0.0,-0.004164221515722602,0.021433097226997884,0.042320162117152615,0.0,0.0,0.0,0.0,-0.006878927714772834,0.02762059433872842,-0.04648447664794145,-0.012685540016225114,0.04150610931064745,0.0,-0.02393927274912375,0.0,0.0,-0.0156755910729003,-0.021292919918463722,0.0,0.0
2020-01-10 00:00:00+01:00,0.008394562030176453,-0.0339732053000431,0.01313187821989785,-0.007088646606620221,0.0,-0.01029820673120293,-0.022840380634919177,-0.011559885041671597,0.0,0.0,-0.018575754430389585,-0.0009070362279267325,0.0,0.012674309524498113,-0.0032681367020681593,0.0,0.0,0.0,0.0,0.0,-0.003402075811282464,0.0,0.0,0.010086107487176857,-0.009866045126532675,0.007000747801085101,0.0,0.022356465334562117,0.0,0.012517074669305076,0.014454022893355347,-0.005815376916236176,0.0,0.0,0.0,0.0,-0.02449492786840502,0.05295330233132667,-0.018912733125550103,0.032313913261722095,0.0472683267585278,0.0,-0.010479758657411157,0.0,0.0,0.00929840949834882,-0.010830653725417626,0.0,0.0
2020-01-13 00:00:00+01:00,0.03262878388163902,-0.025496541860563184,0.02064965899053757,-0.010427993361875752,0.0,-0.031113880289998504,-0.0026428188616210977,-0.0023929601624518163,0.0,0.0,0.00898985311555438,0.003793524263805242,0.0,0.013272161805412285,0.012277509796527478,0.0,0.0,0.0,0.0,0.0,0.05141670679730926,0.0,0.0,0.0032896506796122964,0.0048130435221631716,-0.014267561685641639,0.0,0.015354464385025534,0.0,-0.00586332469640223,-0.019364100561579323,-0.022178519943485735,0.0,0.0,0.0,0.0,-0.11795051523936166,-0.00791898664132745,0.021399039184043605,-0.031291800383020776,-0.04384714492835302,0.0,-0.009374968976230502,0.0,0.0,0.012397604806332415,0.007491140265283417,0.0,0.0
2020-01-14 00:00:00+01:00,0.010188179509114116,-0.0033180995281975587,0.03494716770296063,-0.0003226794617603765,0.038312347807868075,0.019573222482772257,0.0028666357647010097,0.08618112647251841,0.06904021489497375,0.06258472109551001,-0.03653518464136698,-0.02201795412940354,0.020830787239394757,-0.014846250020086665,0.03396138140841393,0.04183351918079964,0.0,-0.6146533727030027,-1.022825689150068,0.14542516610483316,-0.01789972020055052,1.7926592779313957,0.0,0.05780010504047937,0.05591728594101708,0.03397663078791419,0.08247298467822142,-0.003708245776412485,0.020971279642047348,0.006769029560524508,-0.018635247315479924,0.032361282652427346,0.02049054071855124,-0.0020960044710431167,0.0,0.0,0.04321988270269982,0.007902664394330605,-0.0030968080916859045,0.016946366205272394,0.03843111375698246,0.04075285963563251,-0.026957589976627446,0.01657934845676471,0.04530279612042589,0.022797573574724988,0.0166308461702637,0.10833187064721651,-0.015782158693086246
2020-01-15 00:00:00+01:00,0.03537431523271239,-0.001777894331334241,-0.008863961515199076,0.014505974009839218,-0.013953624668354737,0.004828690126367007,0.013310288922500713,0.0447077158603347,-0.0016716501008315384,-0.024399696797786422,0.030807212425715654,0.011355615624765078,-0.09396238735994022,-0.07634810727576716,-0.04064184171503188,-0.030635378213453378,0.0,-0.05504705040935721,0.01901104543341388,0.0012970303644736167,0.0405775149244016,-0.03362210018995145,0.0,0.04712090911895355,0.004441413724381706,-0.002094165653834429,-0.16601276391511954,-0.027222689672434387,-0.011644884746126122,0.01005171762566118,0.08218495793505996,0.003490742605451624,-0.03167033720646884,0.03996040520733978,0.0,0.0,0.021414615188268624,0.00915813451429181,0.036523996287750174,-0.03229394564438009,-0.018189200055770093,-0.023678222820684144,-0.00995069758007602,-0.02408866731264384,-0.014418168825987279,0.032941794315111045,0.0039450992670665,-0.02084330102060229,-0.003667404119162497
