Date,ADYEN.AS,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,BN.PA,DB1.DE,DHL.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,RACE.MI,FLTR.L,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,OR.PA,MC.PA,MBG.DE,MUV2.DE,NOKIA.HE,NDA-FI.HE,RI.PA,PRX.AS,SAF.PA,SGO.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLAM.MI,TTE.PA,DG.PA,UCG.MI,VOW.DE
2019-12-31 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23 00:00:00+01:00,2.58204919056255,1.8655322445107645,3.3645927042522543,1.6673466625436544,0.0,2.327360641791632,1.881930344408519,1.8444057898922437,0.0,0.0,0.0,0.0,0.0,2.36688884458415,2.073223050867595,0.0,0.0,0.0,0.0,0.0,1.6591168096222522,0.0,0.0,2.084063956904243,0.0,0.0,0.0,1.5708614331775554,0.0,1.5553630972987516,1.918103477510639,1.8818039462458924,0.0,0.0,0.0,0.0,1.8705265254344372,1.095209131224314,2.1958356248017625,2.0191774294506404,2.015876277037044,0.0,2.5122812983966907,0.0,0.0,2.3751111668172475,2.049118412663622,0.0,0.0
2020-01-24 00:00:00+01:00,2.58204919056255,1.8655322445107645,3.3645927042522543,1.6673466625436544,0.0,2.327360641791632,1.881930344408519,1.8444057898922437,0.0,0.0,0.0,0.0,0.0,2.36688884458415,2.073223050867595,0.0,0.0,0.0,0.0,0.0,1.6591168096222522,0.0,0.0,2.084063956904243,0.0,0.0,0.0,1.5708614331775554,0.0,1.5553630972987516,1.918103477510639,1.8818039462458924,0.0,0.0,0.0,0.0,1.8705265254344372,1.095209131224314,2.1958356248017625,2.0191774294506404,2.015876277037044,0.0,2.5122812983966907,0.0,0.0,2.3751111668172475,2.049118412663622,0.0,0.0
2020-01-27 00:00:00+01:00,2.58204919056255,1.8655322445107645,3.3645927042522543,1.6673466625436544,0.0,2.327360641791632,1.881930344408519,1.8444057898922437,0.0,0.0,1.7287991450747187,1.3816630671822052,0.0,2.36688884458415,2.073223050867595,0.0,0.0,0.0,0.0,0.0,1.6591168096222522,0.0,0.0,2.084063956904243,2.0670551139778692,2.1931073602005253,0.0,1.5708614331775554,0.0,1.5553630972987516,1.918103477510639,1.8818039462458924,0.0,0.0,0.0,0.0,1.8705265254344372,1.095209131224314,2.1958356248017625,2.0191774294506404,2.015876277037044,0.0,2.5122812983966907,0.0,0.0,2.3751111668172475,2.049118412663622,0.0,0.0
2020-01-28 00:00:00+01:00,2.58204919056255,1.8655322445107645,3.3645927042522543,1.6673466625436544,0.0,2.327360641791632,1.881930344408519,1.8444057898922437,0.0,0.0,1.7287991450747187,1.3816630671822052,0.0,2.36688884458415,2.073223050867595,0.0,0.0,0.0,0.0,0.0,1.6591168096222522,0.0,0.0,2.084063956904243,2.0670551139778692,2.1931073602005253,0.0,1.5708614331775554,0.0,1.5553630972987516,1.918103477510639,1.8818039462458924,0.0,0.0,0.0,0.0,1.8705265254344372,1.095209131224314,2.1958356248017625,2.0191774294506404,2.015876277037044,0.0,2.5122812983966907,0.0,0.0,2.3751111668172475,2.049118412663622,0.0,0.0
2020-01-29 00:00:00+01:00,2.58204919056255,1.8655322445107645,3.3645927042522543,1.6673466625436544,0.0,2.327360641791632,1.881930344408519,1.8444057898922437,0.0,0.0,1.7287991450747187,1.3816630671822052,0.0,2.36688884458415,2.073223050867595,0.0,0.0,0.0,0.0,0.0,1.6591168096222522,0.0,0.0,2.084063956904243,2.0670551139778692,2.1931073602005253,0.0,1.5708614331775554,0.0,1.5553630972987516,1.918103477510639,1.8818039462458924,0.0,0.0,0.0,0.0,1.8705265254344372,1.095209131224314,2.1958356248017625,2.0191774294506404,2.015876277037044,0.0,2.5122812983966907,0.0,0.0,2.3751111668172475,2.049118412663622,0.0,0.0
