Date,ADYEN.AS,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,BN.PA,DB1.DE,DHL.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,RACE.MI,FLTR.L,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,OR.PA,MC.PA,MBG.DE,MUV2.DE,NOKIA.HE,NDA-FI.HE,RI.PA,PRX.AS,SAF.PA,SGO.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLAM.MI,TTE.PA,DG.PA,UCG.MI,VOW.DE
2019-12-31 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 00:00:00+01:00,0.005728275779327293,-0.003218995164022202,0.009070222760798049,-0.008485795119048078,0.0,-0.0020994877517536395,-0.011465929794784172,0.005246798804839741,0.0,0.0,0.0,0.0,0.0,0.00032468262022153534,-0.022620190955272148,0.0,0.0,0.0,0.0,0.0,0.015460930036818822,0.0,0.0,0.016308626343362182,0.0,0.0,0.0,0.0026909745882943777,0.0,0.00550542213907153,0.0668704422144749,0.0022018129069048703,0.0,0.0,0.0,0.0,-0.011686199445059612,0.0034654656247095944,-0.013803410526129113,0.0028838726968113443,-0.010420260682499594,0.0,-0.004204873174964632,0.0,0.0,-0.009550545969888522,0.00973732495160726,0.0,0.0
2020-01-08 00:00:00+01:00,0.0,-0.005047572015538432,-0.001656454532503617,0.013985861898540381,0.0,-0.006015315094167458,-0.004877638795986947,-0.0003362936565241455,0.0,0.0,0.0,0.0,0.0,-0.0019489249803788212,-0.048929018982702945,0.0,0.0,0.0,0.0,0.0,0.02989875024439031,0.0,0.0,0.011504582382982322,0.0,0.0,0.0,0.006646129852017671,0.0,0.0009916840083097136,-0.031881185692620835,0.007237888544504318,0.0,0.0,0.0,0.0,-0.019856081905194396,0.0033702709198303363,0.002188332157009894,-0.000898592318216673,0.010130442188729797,0.0,0.0026666104431244085,0.0,0.0,0.0037872005794776322,-0.027107775250382975,0.0,0.0
2020-01-09 00:00:00+01:00,0.006876832989505676,-0.005887956234723055,-0.008275310321767341,0.0031171496601676476,0.0,-0.001819415381867567,-0.003574596822302413,-0.0010097918325353897,0.0,0.0,-0.0025940857170548685,-0.0019540816875444787,0.0,0.006157459810576549,0.004661145804013324,0.0,0.0,0.0,0.0,0.0,0.03587897906777741,0.0,0.0,0.005321756770440709,0.04182033863023946,0.015836961505696537,0.0,-0.0030640817009417566,0.0,-0.0013861162419979913,-0.03168490901293269,0.014635982068115849,0.0,0.0,0.0,0.0,0.004544282281716877,0.008993994732644095,-0.021368647024666003,0.004188259894763972,0.021494683133007272,0.0,-0.008422560624034967,0.0,0.0,-0.008135661449358416,0.014147712426659718,0.0,0.0
2020-01-10 00:00:00+01:00,0.002588215263568315,0.011648524520944266,-0.004945270832591895,-0.0028747513942635533,0.0,0.0035462834940661464,0.007940392913168476,0.003538086642432611,0.0,0.0,0.005684663374432955,0.00027258798643933253,0.0,0.003917190268082612,-0.0033232367137372514,0.0,0.0,0.0,0.0,0.0,-0.0023535756307023325,0.0,0.0,0.003786017693040218,-0.007188291073284794,0.0027366983411834227,0.0,-0.0069392772828574265,0.0,-0.0037711644779989052,-0.021651325403368542,-0.0021533158013027926,0.0,0.0,0.0,0.0,-0.01451820214429009,0.016354748061999155,0.010264980929877283,0.009428873699932568,0.023280907487254383,0.0,0.0037992394491137443,0.0,0.0,-0.005113589147173963,-0.007145302233992926,0.0,0.0
2020-01-13 00:00:00+01:00,0.009149380959064325,-0.009281422330634337,-0.007400885598966404,0.004039513631554201,0.0,-0.009781390285185158,-0.0009535292017265723,-0.0006712033129864963,0.0,0.0,0.002580751120354769,0.0010356863952622225,0.0,0.003771029038329391,-0.011313301775793745,0.0,0.0,0.0,0.0,0.0,-0.03455955813491935,0.0,0.0,0.0011322704293399754,-0.003407434588801099,-0.0050713816897682605,0.0,-0.004869147482365134,0.0,0.001697898049329349,0.027441134527733654,0.007868827216277664,0.0,0.0,0.0,0.0,0.07113026925242719,-0.002712542519625729,0.011423066704297326,-0.009147979716309701,-0.02085397295823934,0.0,-0.0031173125499661535,0.0,0.0,-0.006596836278733719,-0.004550098499845253,0.0,0.0
2020-01-14 00:00:00+01:00,0.0027862119389174852,0.0012232713134501787,-0.012290064448549071,-0.0001147001734157977,0.0,-0.0064379415513907984,-0.000952204507192112,-0.021828605868056676,0.0,0.0,-0.009694265202013563,-0.005545364109405118,0.0,-0.0039524616021760755,-0.02875119229961336,0.0,0.0,0.0,0.0,0.0,0.016755569912628044,0.0,0.0,0.01885752810310109,-0.03741911410543941,-0.011750920421968573,0.0,0.0011420310502895058,0.0,0.0018032714814150094,-0.02561723167758944,0.010709485049773333,0.0,0.0,0.0,0.0,0.05162439799083866,-0.0026615792486393147,-0.0016442342703522873,-0.005520022824549864,-0.02584827037698281,0.0,0.008486837664481647,0.0,0.0,-0.011781796801152928,-0.009354436673138202,0.0,0.0
2020-01-15 00:00:00+01:00,0.009026457097145616,-0.0006106720682956081,0.0032581287571570067,-0.004823016747069076,0.0,-0.0015462107192578895,-0.00411838482781589,-0.01740582873807532,0.0,0.0,-0.008846007504700586,-0.0028108312850967897,0.0,0.019835821948215572,0.03518764573530318,0.0,0.0,0.0,0.0,0.0,0.035635921301754914,0.0,0.0,0.016729301119225316,-0.0038209354348044313,0.0007908785998209032,0.0,-0.007800403628927598,0.0,0.0024970722901458443,-0.10980581608503513,0.0011226453280592467,0.0,0.0,0.0,0.0,0.027109658925590398,-0.003011093794304982,-0.018068237032845595,0.010357892369743164,0.01466687159601448,0.0,-0.003101063209984205,0.0,0.0,-0.017222563562076458,-0.0021119279191188687,0.0,0.0
2020-01-16 00:00:00+01:00,0.005727356887599507,-0.006926545530005665,-0.008973820952075535,-0.004968718585864242,-0.0007149779612034582,-0.0008262832865608775,0.002621001882731058,0.0007037304710414876,0.009295444556637271,-0.027426578465960656,-0.007653973973729664,-0.008101852125747171,0.0,0.0062095940416420714,0.03534992952577499,-0.026098010188868263,0.0,0.020593297181775647,0.05143533417343829,-0.010691703800305862,0.0,-0.033012480190501875,0.0,0.006239690220747475,-0.007628285853826912,-0.0035564464933831464,0.003887132312598097,0.0017823385116559625,0.004152003830241118,0.010443137149504008,-0.0076804407547486344,0.0011216368311015412,-0.0048069596821944385,-0.002215419474927857,0.0,0.0,0.0043323519453529686,-0.0012120589686779985,-0.018935958749024123,0.007174972232442554,-0.0035675054959968164,-0.007400938536681127,0.0031104664211487536,-0.0035722175113396862,0.01011011060149986,0.006309933558709569,0.001405894175235675,-0.010827784094399414,-0.0021667875321404787
2020-01-17 00:00:00+01:00,0.006600690732155113,0.01950206315008362,-0.03330304671190871,0.019654007944387642,-0.01715061777877894,0.0024817783106486735,-0.001474521442142301,0.006152574981486814,-0.009540431930841342,-0.010293112420163694,-0.010074103496149954,-0.004132767831642199,-0.0006172379987260879,-0.0027047683506692013,0.006573385407652124,-0.015235462330305314,0.0,-0.1076568582642131,0.04476006080902787,-0.00623976482059636,0.04052631419785183,-0.01330800924403447,0.0,0.024839690580910477,-0.042283676740904975,-0.004755646518994361,0.00454866680302483,0.0,-0.021417107969441886,0.004984290864820317,-0.10544789954316904,0.017802246161377006,-0.0036502428315744583,-0.01636355223824646,0.0,0.0,0.053636070087836066,0.006143366227156122,-0.01656382365737646,-0.006022702899412081,0.018833886854434573,-0.023909495033336534,0.017720670958761883,-0.010079652138419826,-0.0022476949825686447,-0.008526668581919757,-0.02744241981937461,-0.012091332667648818,-0.02193296940752678
2020-01-20 00:00:00+01:00,0.005873757827992977,-0.009445345338215515,0.008793349836516667,0.006351525313211156,0.0031807451644699117,-0.006390117163411924,0.0006303336593210355,0.0034905032505463595,0.007826450048411251,-0.009061276694062181,0.0013665218481157529,0.005890532086602039,0.002593536045858706,0.004381484811737574,-0.015733641679838834,-0.0004063229069834515,0.0,0.030732051317246333,0.14254279293983585,-0.0037992660613734492,-0.027552575571149734,-0.03732742447326676,0.0,-0.015413150913112942,-0.023762145619189167,-0.003978165671590312,-0.0029408989759125903,-0.004883039338479583,0.009960206636080614,-0.010854628938199206,0.01878866383011324,-0.022778226195161354,0.0043273166837707175,0.003925602141208068,0.0,0.0,-0.024632041584070046,0.006131863122888054,0.004228088581832341,0.004757740391623662,-0.009357399823926638,-0.006014016695180376,-0.002613021747156551,0.01758330065320064,0.00012442820922030194,0.0019561019374974716,0.004141734835655644,0.0074038113346973,-0.024223297494083612
2020-01-21 00:00:00+01:00,0.0033661936649723233,-0.00406158504637608,-0.013647744892251047,-0.008437441919568987,0.0042496583527662606,-0.002079138676224699,-0.001367102794925445,0.0026072034195006063,0.0006569523921146359,0.008843826261653908,0.002354674249118343,0.004904820704601832,-0.011576046343436133,0.004742812912019882,0.0026394390150156735,0.007314026461539252,0.0,0.03864473675337512,-0.02130674789204265,-0.005715446039737894,-0.0007752639800578442,0.003936303232468277,0.0,-0.014146639748758055,-0.021197541051320202,0.01875693135762349,0.0033232842375070337,-0.0036781895101623222,0.009442202758670196,-0.012242285471545806,0.06788820788221174,-0.012010746603101393,0.009307166195617736,0.0008751334992241583,0.0,0.0,-0.009422262969516228,-0.010397036742553455,0.0015898700397626007,0.0007132562224747052,-0.017479528536359944,0.0,-0.004147788384560824,0.001794731219686787,0.004981921081686808,-0.01367485713476257,-0.0013848025383980621,0.006962628123293313,0.00770042558371182
