Date,SGO.PA,CS.PA,NDA-FI.HE,SU.PA,RMS.PA,SIE.DE,EL.PA,BBVA.MC,SAN.MC,BAYN.DE,NOKIA.HE,BAS.DE,MUV2.DE,ALV.DE,DG.PA,AI.PA,OR.PA,BMW.DE,BN.PA,TTE.PA,ADS.DE,VOW.DE,RACE.MI,ENI.MI,ENEL.MI,KER.PA,AIR.PA,SAP.DE,RI.PA,ASML.AS,ITX.MC,MC.PA,INGA.AS,DB1.DE,IBE.MC,DHL.DE,DTE.DE,UCG.MI,IFX.DE,BNP.PA,SAN.PA,SAF.PA,ADYEN.AS,ISP.MI,MBG.DE,ABI.BR,FLTR.L,AD.AS,PRX.AS,STLAM.MI
2008-04-17,-0.0026913414734982583,0.007939722391970699,-0.014326967717285791,-0.00642514252663723,-0.018381367171213882,-0.005507804231483378,-0.012170295440763902,-0.004213535790495069,0.006032922199967472,-0.010370811709717853,-0.13549614921148584,0.0016391259074879571,-0.00181147338328842,-0.002721544715719211,0.010679121214300076,-0.00651749249759231,0.0032541734125053116,0.018613142188189685,0.008325926540268345,-0.0028656585580532578,-0.009903205440418204,0.014521159470313296,,0.0012803748243366516,0.0007152711300101233,0.00665427674812461,0.01195980503619024,-0.011688602198924628,0.023700098762995992,0.02064885252137408,-0.004919273135532939,-0.007500121255751551,0.004671334252520342,-0.04175598901406068,-0.004157848604999366,-0.006910118987967914,-0.022123854528164403,-0.002688159454646149,-0.01195248824702572,0.007221296157202202,-0.009952399503270265,-0.004006405914787839,,0.002112100775747435,-0.0022082345583911505,-0.033322563721845576,0.017093802876746427,,,-0.0007162316636852144
2008-04-18,0.027178081180758058,0.03606993248321505,0.03391482149139126,0.02658684973848494,0.017469007249869235,0.021584980308679055,0.009240423758024734,0.02891421483344666,0.03223358639336632,0.022705095533133064,0.009381729251142557,0.019640017726744775,0.026392034789066127,0.034617105435079565,0.027472651961115282,0.009163810298058994,0.0001351684285574411,0.026525205185874264,0.0012043469187134562,0.014865972036070199,0.015369374724618027,0.0038497482224429513,,0.01619777649769858,0.0164404442147262,0.02525947583571385,0.044648815955634594,0.023965161092779994,-0.004101139864513808,0.02890174736633144,0.02911274887323766,0.026158882565033605,0.044066984717021425,0.02569847226625355,0.030271360149057784,0.016898502308580126,0.03167413090688792,0.03504065004033813,0.05443552640212621,0.03525769139592029,0.025340244854165247,0.016090292367503846,,0.020021106357007216,0.019315798852157392,-0.0055220562549957615,0.026094536254419275,,,0.0071684267785146975
2008-04-21,-0.05235483854956609,-0.014805855305189485,-0.01686969501390977,-0.05529673655973442,-0.020380277433737357,-0.0033360702783540052,-0.007375586876475495,-0.01644982540433449,-0.01089267696011439,0.005503062507222468,0.0010936934073801266,-0.004601416816055426,-0.004580144203326321,-0.02629970680520416,-0.015631451101163117,0.015891108817033154,-0.011216049618769812,-0.016365544836814322,-0.0025773634549969013,0.009082111218640661,-0.00720797889757798,0.00723725601605526,,0.007550246539494605,-0.004922604248218142,-0.032926765843537466,-0.045882929428261617,-0.010030544118121642,-0.007173126742178541,-0.02415718228806172,-0.01734700483720067,-0.004815531446057083,-0.019748282871444617,-0.017429087043491713,-0.031408455671345675,-0.017106429424662003,-0.014912480452624027,-0.004166757320132337,-0.04015271385226283,-0.018349187683781968,-0.0002042355809095234,-0.010293101814559103,,-0.0030991538246708324,-0.020134302505248017,0.004038418965132587,0.0,,,0.0855905423354905
2008-04-22,-0.014653624871942121,-0.009139232573421469,-0.0209723619151654,-0.0211159345013099,-0.01336590794243939,-0.008368363165720791,-0.00743025914049032,-0.00905920931091816,-0.00881061765990114,-0.028118479078999396,-0.015292102907406686,-0.012362936059060973,-0.0033099079275936104,-0.011996197604650807,-0.019222915857264686,-0.013407706177359523,-0.008473500936587356,-0.013718234086958415,-0.026873206518919775,0.0016448869559385494,-0.0079863189297805,0.025524171134677583,,0.00749401436183177,-0.016254542472677182,-0.014642776863698805,-0.009881674014082463,-0.015658439910233485,-0.00026748030871328584,-0.005181380611258055,-0.02715944291850348,-0.010530355968392347,-0.023701454182395502,-0.010421517367416882,-0.0177825408113103,-0.02187977577221041,-0.01691889443210258,-0.009414292167707198,0.023904337128670173,-0.016801280050126956,-0.013687436860186144,-0.0040001996476362114,,-0.005181492062256669,-0.008259536214511252,-0.040388836943431684,0.0,,,-0.022794022558221005
2008-04-23,0.04622196516282702,-0.06333259420536416,0.013631860174668435,0.036583397187761144,0.013418843428697372,0.036568382706269054,-0.0012908788777762192,-0.0014063763495736595,-0.005926314066107187,0.011262267810948287,0.01774791060286237,0.012082258850559838,-0.0007290595087353475,0.008773416701794585,0.028547230859678526,0.005765213962642768,0.03115085855325793,0.00325524770321312,0.021773805498934526,0.017391273970497133,0.009026612515582769,-0.02039204034296596,,0.004958541871034762,-0.0028735247447267426,0.01969327360410683,-0.029939997033430133,0.018402923098177988,0.0010705901485655249,0.07696750410744031,0.0016753263752011902,0.014382120197870638,-0.007485196298670703,0.00638595477655165,0.017039752862402703,-0.000508370313655026,0.009964036478640338,-0.019007432892376556,0.08365772397753644,0.0017752723537415166,0.027340541046463315,-0.007228990978748871,,0.0,0.002031357800153346,-0.024973855367439374,0.0,,,0.018058657880217294
2008-04-24,-0.010756670410673384,0.06166279937694799,-0.004802959255610573,-0.044298067053220154,0.003909306709144628,0.002442381164545389,0.020419111539136163,0.004929582981966395,0.007451785989498319,0.030913676343553687,-0.010898977820857898,0.00914181743038391,-0.009563853526338185,-0.005513369498285314,-0.012841745566045865,-0.0029686936617196813,-0.013099910908076181,-0.009439186982196715,-0.0020792430379167524,-0.009686593056266136,0.010396472927128904,-0.010782208411099961,,-0.002055941149198475,0.004322654384187698,-0.024052418507790236,0.002743465209008006,-0.0018376510264203367,-0.010694987253656441,-0.005373160736626192,-0.009197507810677949,0.003686218740153338,-0.001054534137221679,0.017700147424360234,0.0052356471275332075,0.008138367406076116,0.002690405809884117,0.031216329548370357,0.03231591452216051,0.0103386115699578,0.006250147160506291,-0.030744166030367497,,0.0020837005501895393,-0.0032433940708528346,0.01558304015386863,0.0,,,0.04065040598268948
2008-04-25,0.025048472206078917,0.01305216836618997,0.009652502501687903,0.054898335749200604,0.05564633943074153,0.009609943951371516,0.006585414660582766,0.012613782679281196,0.0014790121364483505,0.031104726721939868,0.017079847105156306,0.0013342884539209383,0.004991726880505741,0.011321956602067512,0.022450674390049583,-0.014784276911833268,0.02594885653465749,0.04288235064820867,-0.0017358350300910558,0.006712813365912762,-0.0007179574982490593,0.0026154514498784305,,0.010300769327945719,0.006456559386912041,0.02100304426620514,0.057718978547471496,0.010739430074313636,-0.013649011874689787,0.0,0.027848057848539734,0.023308516258098086,0.009710995790008765,0.030956094049904032,-0.00312517647904413,0.012613476019418328,0.02325578220253429,0.03444682568398787,0.010434539333291134,0.011328397436682075,0.014225554151674653,0.032554415511304204,,0.0010393825760832331,0.019930813860932838,0.0024692942316719407,0.0,,,0.04332393256962527
2008-04-28,0.004924985339926703,0.0203993026730865,0.0019119555476449694,0.00970235612129902,0.04569256104920579,0.0029495147947116245,-0.0022647000258406757,0.01660903995670298,0.011817190400725685,0.0037030131247832504,0.021668649221415755,0.003997712795581649,0.00692138971018211,0.009805548431866524,-0.00041039842235688674,0.0028138055721164856,0.0110320518898332,0.0042832136489133876,0.0017388533927223358,0.004286618509895405,0.005507682248499549,0.001087137415870035,,0.0008153742039794656,0.005701560756995692,-0.01319873585481374,0.024151318183174602,-0.010321804620762907,0.012604659839021806,-0.00486254685611275,0.009031263321703844,-0.004969669811418226,0.019862119092109082,-0.02525190231743021,0.005224598734830612,0.005480921128037993,0.00961545242813714,-0.002522513020637145,0.025817788890202444,0.008311360927031657,-0.009877426927533416,0.023443870631033162,,-0.003634630384263219,0.01455657415070856,0.014426677787951328,0.0,,,-0.009530348886384524
2008-04-29,-0.02280873886851988,-0.010311346386089323,0.02480921091540923,-0.028952906654592128,-0.008875534425831517,-0.01898158250967323,0.001261252160914798,0.0006810122066584029,0.0,-0.002582614450682368,0.006362682078565956,0.003539573723513463,-0.013909127249184958,-0.012003959420480992,-0.027304681005792104,-0.008417220704443479,0.0018630886330761106,-0.004264945974105222,-0.010590198815023159,0.01963374700662092,-0.026434699551572585,0.02388551395472351,,0.0052978212309849155,0.0028352577515277978,-0.0010843233664996257,-0.014021682005251827,0.013803636906469246,-0.005141672990340562,-0.01682934212495038,-0.0471926398288471,-0.0018033271289109667,-0.012710370536439468,-0.0067488087967492606,-0.0249480522419188,-0.01090198964309497,-0.007791979033350935,-0.008599096590446243,0.010066987233167162,-0.004300736078833792,-0.007382656381058408,-0.0031596344007110183,,-0.006774363500781283,-0.013561344049341523,-0.05619161496708369,0.0,,,0.0020618296034840776
2008-04-30,-0.0017358694107228111,0.01658495283301372,-0.018621852750211623,0.010281641778655535,-0.004247761779681603,0.029704374974259158,0.006297091434095311,0.0047617479596217946,0.010949068320617426,0.013500908995537908,0.03898816896717928,0.010139887004307829,0.019025833346076,0.01323308432944768,0.001055456297222769,0.013623676625434811,0.012219305142705365,0.0065675942616671935,-0.0026320854624730826,0.0035347527653736615,0.002690719390952506,0.0041354605352433,,0.0028373019424441075,-0.01201426399090082,0.013992558864624171,0.04395597626492214,-0.019969815978150673,0.006392415301294395,0.012147945758443999,-0.004269906435921185,0.02043029623862674,0.017856968996511985,0.032547861379572725,0.003198366247635953,0.0035070896928041974,0.006980659670150654,-0.004081631542536577,-0.0016611088440023872,-0.00302329824429502,0.00804038936077796,0.07131539133067746,,0.007869699571500053,-0.005180424315218838,0.01577504936300167,0.0,,,-0.013031623702023999
2008-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
2008-05-02,0.012753487420048457,0.03869491432031004,0.054079563978585085,0.016918648609332655,0.0221369245770465,0.020246218563084818,-0.02152700210093797,0.022342300531313933,0.0392066763622263,-0.0025548093696586673,-0.013691668311871819,-0.007965125910461692,0.02229190119732758,0.019705397577714,0.01222844043513124,-0.0023777092234700888,0.01627075501917796,0.03886541763468049,0.012667096164783207,0.007230616118950552,-0.015125814342789388,0.00042260535129466317,,0.014551388139431009,0.01001454839761205,0.021532679414023446,0.05448929020450261,0.0018524795946110106,-0.005810960860978568,0.045280864432324625,0.027158071729958582,0.01920522249820585,0.0254998711571422,0.08023795870298966,0.008501493861044571,0.009984966076301706,0.021663644140937407,0.033299205379947204,0.049916929194621734,0.029891629928854777,0.018544499164886052,0.06360950626410933,,0.01145267817516293,0.008010993829494734,0.0017046166129033127,0.0,,,0.0389160890202122
2008-05-05,0.010494380608884479,-0.010672632174819193,-0.0054003897868314015,-0.001500984087199243,0.006542729466695066,-0.0058364884280049855,-0.0028138767782447337,0.001324415487431612,-0.004255554666654591,0.0056715757476648995,-0.014910038361149501,0.007478909203117255,0.0016531731749338547,0.0014229107127557102,0.0008334041111476434,0.011503752278456387,0.0018076287966169407,0.0049152855154939975,-0.009902627016843794,0.0025765934838693936,0.0007433304558867454,0.0,,0.006374918828106337,-0.0021243242201807715,-0.011179945837301149,-0.03816791243736439,0.0021573069554018244,0.0025823287812951814,-0.022964439067378495,0.0047315686782485504,-0.00026740949781667967,-0.004973178153291169,0.01296896120864931,-0.0021075651298648112,0.028670259875647374,-0.015267375347151838,-0.007436840177074086,0.001584766062363973,-0.00392583056758371,-0.007243533226736801,-0.01669007530097766,,-0.00977854123283892,0.005364577872192165,0.0020797126885834655,,,,0.002006489343586866
2008-05-06,-0.017183037761301086,-0.02076109591966928,0.004524777831156414,-0.013405134349441716,0.027681175161755216,-0.008480066678405536,-0.004104682106071992,-0.007274650521058124,0.0014248500971594357,-0.0005457740713654175,-0.01617950167370949,-0.004693944549538519,-0.017604452502836692,-0.018773167261885066,-0.014568262186176462,-0.0057379544045736645,-0.0006444121212987236,0.008967486837152937,-0.0149148419421903,0.0007342249501512518,0.0569304106212665,-0.014672640957396605,,0.0015833043355888356,-0.014195012885938113,0.003297586730412927,-0.01587290131963288,-0.01629776840397423,-0.016539985062109158,0.006944468771969676,-0.011357484263923651,0.0012028428023378827,-0.010195766442267705,-0.02609113121372957,-0.013727076181781515,0.006247062827919132,-0.014642373679581804,-0.018981125334117527,0.022151822878048878,-0.01196510349779354,0.0011830490498352733,0.011315694968536434,,-0.004678192477342223,-0.004149809072443865,0.003585012729670869,0.0,,,-0.004672896654936736
2008-05-07,0.02094179327754437,0.01101648023657336,0.010810823835418766,0.002031827709734801,0.0002183729361857534,0.008815858484962188,0.0010302845473348066,0.003996910775582196,0.003556199179043664,0.00782662064348461,0.0366049604925974,-0.004277994717172092,-0.0028802256497312997,0.005030762465894387,0.013727509232318098,-0.006904401393843856,0.009285557965577682,0.01562069899156436,0.007659262512926498,-0.003851576485779163,0.014285707859366052,-0.007445491771382731,,0.011857163431224983,0.005039881023488858,0.021951080639699798,0.0062033421122971045,0.005626849881661458,-0.0001381115624524798,0.03925717043282561,-0.0008404136216058722,0.0006675779930662679,0.013128612803164559,0.02230853116308579,0.0010703210611393422,-0.03820446512745791,0.006992961006963512,0.00712842173973133,0.032507631032261695,-0.006054968386244421,-0.0037420580214068363,0.018880952542400707,,-0.0020886029965771855,0.028576797553546578,-0.0035722063245244382,0.0,,,0.008719162429680185
2008-05-08,0.0020697937044377255,-0.01233574864553841,0.0008911198322978393,-0.007730351619180665,0.02714780893632136,-0.0019565758928689063,0.0036026799367914818,0.0033177871858666836,0.004252035363773069,0.015893311275768273,-0.01484120204000325,-0.0036350272905792762,-0.02559368916349574,-0.01122500318736351,0.003125171707617646,0.012348359719117368,0.012011242088663117,0.0002652792631835671,-0.004772672617282625,-0.009300961586125105,0.016393628024063,0.014517147461572535,,-0.0007808674245933534,-0.01074540399377093,-0.00023011217470352236,-0.02281130844051729,-0.009636363749318179,-0.0031708550657165192,-0.01990809992723403,-0.011777673764799901,-0.008672224892670678,-0.012759062073675003,-0.00467622713791751,0.006417146712655028,0.005461871386198167,0.019965514137755488,-0.02932233857971012,-0.011994046573579817,-0.012542368178299814,-0.0025704013810219943,0.021276677723303626,,-0.026687698653753734,0.00636691624767236,-0.058679028250667155,0.0,,,0.008643680388973694
2008-05-09,-0.014460226143823005,-0.018734212548474634,-0.011576004138702878,-0.018390866771016805,0.05954771284558289,-0.021301629621325573,-0.003076916813653975,-0.007274650521058124,-0.011291519979877233,-0.005866790888807438,-0.0016026671523331345,-0.015036083550202237,0.0045288431272399714,-0.010124944252263993,-0.015161167282962512,-0.023985242173428113,-0.008838566811520902,-0.014730039725853279,-0.0025363696261086425,-0.007900379345537698,0.022518323096079065,-0.003191843150077938,,-0.007036664525691485,-0.010861795378014988,-0.030905111053284147,-0.015772841373255624,-0.011299304784832388,-0.000968329235420112,-0.011979264883455753,-0.012202039848353396,-0.010767644168250394,-0.015549400514777692,-0.040520361169308086,-0.005313542779769823,-0.0004939083321940515,0.005106232461534379,-0.01614606888768429,-0.025796439889269746,-0.02104784589907184,-0.05847377610963959,-0.026209886938314244,,-0.01827943285891496,-0.008627274935274277,0.014832423938929884,0.0,,,-0.02702708267748241
2008-05-12,-0.005335202635278938,0.19625683930479237,0.006306322634256859,-0.007936382202721458,0.05980793475355853,0.00200297671079164,0.005915752024374097,0.005329266932091861,0.00571028788629617,-0.001967248367761286,-0.012306274340272955,0.007745231693136619,0.0020490535858145083,0.0,0.0071701135438802435,0.014597841122405999,0.006369419671391301,0.0030453811344044726,-0.002361012818875496,0.014240247126277255,0.004494376987833912,-0.0007470984792993482,,-0.00039394516235231295,0.012445784263316807,0.00818031643236982,0.008974246161312038,0.01396811755853246,0.0006920966395549301,-0.007907062090124097,0.002585100391107595,0.004762493918413752,0.006358806514682285,-0.006324789671407897,0.019230653202441342,0.0054348857361526635,0.011007605573678718,-0.005823009129364152,0.014018514974500065,-0.002001581826406034,0.001894778792490306,0.005521184631517015,,-0.012048021918270571,0.0029008511399996424,-0.0017774355591307985,0.0,,,-0.0027099926894860985
2008-05-13,-0.0026820606564829353,0.008034051875224216,0.0,0.001311325468620648,-0.08308949129454715,-0.0011993836888788563,0.002301049451937453,-0.0006624897993276281,-0.005677865638918238,0.010392635809189145,-0.008667459509362475,0.0168186660062269,-0.0010633212579551948,0.0019374376000425265,0.006072085474921744,-0.02722278563055937,-0.019493467427320367,0.009936441642493478,0.002912956562503794,0.007851578057440195,-0.004921620388735682,-0.001388473979803635,,-0.0027569528151436067,0.0,-0.0034100489630480924,-0.00127069788757301,0.013462678752623053,0.013835128465150824,-0.0047823609896231025,-0.0028653240491306317,0.0018953309937652862,-0.0020381797641341763,0.04701774918984252,0.009434390752282234,0.0004913829574746828,-0.02345075114888281,0.01490923553856685,0.0384025722671141,0.0028970243009978215,0.005463230596721789,-0.004117976263272365,,0.002771481462888035,0.0013496279584020124,-0.0055402713489709115,0.0,,,0.009510866361693971
2008-05-14,0.014214342267537405,0.0046139103631153,-0.012533500209306362,-0.00838247830898909,0.02989728615540071,0.0010673990555757657,-0.003061218356936009,0.007957423745116324,0.010706473296912183,-0.006916286593961684,0.008743241198430462,-0.000547492443477642,0.004339938361388037,0.0005409382622754409,0.02809563671347252,0.03172351604337871,0.0076166389576891895,0.0019130766999426927,0.007442359355204733,0.011456183597913793,0.0035971606958054257,0.01839667307054663,,0.02646127319602046,0.013737870007429166,-0.009557718285332403,0.05852417029448854,0.005560872155661819,-0.0027291098784912853,0.02135632762161699,0.0077587662417977115,0.01378571065238703,0.03901142964937144,0.005490793181079327,0.019729559419838637,0.02259330045104662,0.014579958342976164,0.0036726704912304034,0.0014791764395310544,0.048592591485938655,0.012539197454672926,-0.002756786648261124,,0.025428440414862367,-0.007895209582036202,-0.0071628095110905605,0.0,,,0.012786015108398932
2008-05-15,-0.00037857605427735777,-0.0062630197503689535,-0.02538527082239957,0.013076335275865913,0.017217071800228054,-0.0026657558848624603,0.0,0.003289878614823522,0.004237424005335659,-0.01732138734581027,-0.013001026038125004,0.004383949209816461,-0.014920624528797699,-0.004173937319284349,0.017611506844241138,-0.006762536938964897,0.001922040116750817,-0.0030005231546893565,-0.0007209931505650696,-0.0023556184877282413,0.021057119623838026,-0.009032027846294862,,0.0,0.002853243070151722,0.023826604794999123,0.011418391646157806,0.0012288387761376716,-0.0015051845768190308,0.010977533157003578,0.01511287013413836,0.024530173493919574,0.010418869211502682,0.015017016830038216,-0.005091590599519501,0.02689712017027967,0.0025357590503575903,-0.006272729072016888,0.005908535745294833,-0.0029667884934351124,0.0010321634351987189,0.006910842478588671,,0.005390847185413711,0.0005823300339336293,0.013627433892126024,0.0,,,-0.00265777344539567
2008-05-16,0.04206106415267285,-0.006722820744893093,-0.0018607014891128789,0.0455018791381764,0.03178493631765478,0.022851830530551485,0.013561924308236096,-0.0006563924460078798,-0.002109372879651197,0.002362367583316847,0.018112142276259742,0.012985593583807022,0.005380189789847849,0.0013195979164904508,-0.0013924620081879923,0.005425620213339294,-0.004475697449232501,0.010670335925815075,-0.003245292358846653,0.025340363844747,0.02676612969836845,0.02617763837428574,,0.02539422930407017,-0.000711308033900338,0.037235278210863074,0.008318518043356806,0.007671065284773121,0.008907737195891852,-0.013960614987706349,-0.005618145560303994,-0.005595367825139364,-0.009532984652129683,0.015755722845938607,-0.019447060749876458,0.020112287876715366,0.009025443665026217,-0.009994841185276255,0.01321578760779662,-0.007935487735661346,0.022433076131679146,0.016472255325386764,,-0.006970441418693092,0.00989344605045065,-0.00415195758158736,0.0,,,0.021985235657091644
2008-05-19,0.007272783066997062,0.0004230752988789876,0.009319767009617909,0.04402052984198577,0.022031625018899114,0.0064018037653907085,0.01666245781613284,0.0019690729126980665,0.0,-0.0003625587293555718,0.04097022772508736,0.005709271560506381,-0.004692639003916825,0.0037986442954712854,0.00996022956011893,0.0092052594130828,0.004367116846402959,0.006497173642366722,0.016280581287357834,0.012135743963889296,-0.004059657560038175,-0.00278855277191654,,0.015414699925542164,0.019216955002827895,0.0013461988623673779,-0.003535789499722357,0.018879374068166668,0.01738655270283496,0.02254838781782722,-0.0042374004271542205,0.0070659898363523025,0.011392551678712124,-0.012957495395167364,0.02609593729866851,0.014672196905002355,-0.002683286546796437,0.005624217173026615,0.030434868360214397,-0.0005712810385688651,0.008006466314263211,0.030384840531728893,,0.004706128679630229,0.015174895323014529,0.042287116056721606,0.0,,,0.028031444649062244
2008-05-20,-0.011732884508506918,-0.016913504762089446,-0.025854068604233775,-0.01994730034782726,-0.036324050740041317,-0.021939330408452418,-0.012167847759106109,-0.017682101784757383,-0.014094778055666769,-0.010700090857659736,-0.02537553002223349,-0.0031061507748283753,-0.00727867895786659,-0.0030892468286612975,-0.014003887423322073,-0.010064635289786855,-0.012021669807218437,-0.02366885564490709,-0.013705826373657023,0.015875871939274165,-0.02681837483673635,-0.01874574204572362,,-0.007590347040806325,-0.007681592244496033,-0.029352584899493838,-0.043169669623078055,0.0026897851106141087,-0.02136187854435976,-0.021025620148486943,-0.027517833535158062,-0.01862329920294822,-0.017673195587436377,-0.03708342455476643,-0.017294107201612778,-0.019430577878098532,-0.022421674596040428,-0.01565984704575713,-0.05485235457941547,-0.01815066415281148,-0.0029264940558452763,-0.048492554154944745,,-0.009953342624652181,-0.009082410402451854,-0.031237993404079883,0.0,,,-0.034242453353087766
2008-05-21,-0.01643825185312651,-0.018064438744459343,-0.02559230913540381,-0.012553648414824438,-0.015175513155500734,-0.018449641808448353,0.013323084707595507,-0.01466648477683925,-0.015010795817415643,-0.0009165892447556365,-0.01168964647436993,0.011711679078908813,-0.006498996187840863,-0.03656367383012466,-0.005001535232971157,0.0003175589750343203,0.0058249023612569045,-0.042699508832528,-0.011730845411277214,0.013169283249695145,-0.014990976945315537,-0.012190620105675929,,0.029062993310751455,-0.000703905432341255,-0.013157634435454747,-0.02966615059466569,-0.0029805666725317937,-0.023192312802190057,-0.004190662676334228,-0.01896158273183061,-0.010363486122395184,-0.01680520556285584,-0.010946034916504184,-0.017598350507398823,-0.011059974187463248,-0.016513852000495644,-0.02102269555721264,-0.06845247960390301,-0.010189166719255027,-0.00838567953678243,-0.017906505170554442,,-0.013010226416709347,-0.027496573243328486,-0.013370208694898923,0.0,,,-0.02560697452417267
2008-05-22,0.0011141677534100118,0.04093444792606717,0.021400668831702843,0.000987486632701076,0.003479691626446095,-0.0031101649858466477,-0.0002479551797665524,-0.002029635220572992,-0.010884968882805131,0.008256984863480765,-0.0069892935159032365,0.0006370870669764979,-0.004193164373507373,0.009338114933924717,-0.024929618843548308,-0.01154080279119668,-0.010553042669444752,0.031079004971227498,-0.004200078938450475,-0.0043328733009261,0.013204927244010956,-0.00977661543215336,,-0.0007431388537110817,0.016901502369878935,-0.021637501463934616,-0.006369445347635787,0.0014946638193892245,-0.0006981064551246772,0.005786455463765704,-0.0041625719612232055,0.0009522092248210111,-0.011663257847229332,-0.01531521971874691,-0.0021075651298648112,0.008853645650599037,0.02425373985223023,0.018572265949000393,0.04952066504859695,0.012058622888582404,0.008456593822551076,-0.015427608610615139,,0.0005992014614932466,-0.008639609969742548,0.002789928492592224,0.0,,,-0.010108094790006293
2008-05-23,-0.02411415529168123,-0.021995254184557368,-0.020952276109414858,-0.01454969887470414,0.027362863812027828,-0.030656816596012892,0.004628691456260769,-0.018305150947950044,-0.022010343406078624,-0.00454969747483685,-0.02003231102106644,-0.00923374361412582,-0.003958298738758364,-0.012168849793320925,0.0018971099689348795,-0.010389670379585065,-0.0027316459318445195,-0.015350252696365436,-0.02255636955052192,-0.015491416840036763,0.0024299829121999174,-0.024548273389287844,,-0.020825474456584756,-0.006925063448348937,-0.015302149893078569,-0.04358974795158372,-0.008656604357788415,-0.0012578051372284745,-0.04968617089499625,-0.030457080887821335,-0.019022280492799876,-0.017293768376712784,-0.020354804776939826,-0.024286832615196454,0.013856874386735185,-0.02003620125090239,-0.010256378850639474,-0.04261772887828983,-0.012351010853629212,-0.02557645659877665,-0.0156698944393121,,-0.003592560132630508,-0.020597758854376973,-0.028616834554303736,0.0,,,-0.02178348583970647
2008-05-26,0.006842748928806071,-0.0031803865037125104,-0.0019455461991714886,-0.006131298193570079,0.01658511363435946,0.006017362057629018,0.01154292374940274,-0.0013812054223285477,-0.010502639470866828,-0.003290469140359424,-0.010497331198269753,0.007713043680519255,-0.002198274910690679,0.000506291086694748,0.0,-0.005736568169907234,0.007304074234031242,-0.0036848842699163838,0.006941911902443931,-0.005481018127149061,-0.0050684046843956386,-0.008573104903682481,,0.0030383427079672303,0.0027893627103302426,-0.012625667807676781,-0.000670307937412917,0.00843129803264196,-0.00377856772125775,0.006053773326849431,-0.004003780444628685,0.004155437714434229,-0.0033127726935667117,-0.01427810123025197,0.014069317466582746,-0.015945308914558712,0.009293572085602532,-0.016695561411419656,-0.024642286184319632,0.030640729776727563,-0.0032272970895699505,-0.02243088669063918,,-0.0030051509767326967,-0.011324801699114153,-0.020049067515977376,,,,-0.013918009066254082
2008-05-27,-0.0003775988304898691,0.0,0.0,-0.008434906651487878,0.001919377597177427,-0.003199179080207102,-0.012651624144206517,-0.00484086433974084,-0.00833916289094566,0.00421842548800364,0.0016751499488008427,-0.0028702855334502633,-0.0006780065799718309,-0.0059031390674610966,-0.005469328888207362,-0.001197397935094955,-0.011394613401104309,0.016785501720161466,0.011551919788458806,-0.01688882044133604,-0.003765437927476046,0.009874619755786376,,-0.01817534684375333,-0.0013906451234606484,0.005041161436360712,-0.016096563198815337,-0.00418062658077052,-0.009551690193396183,0.01969368917914372,-0.025046388408570076,0.0001376826543939047,-0.007685640886739783,0.010917423290829661,-0.002134774736391318,-0.00046294645647780076,-0.008287244108195065,0.02927398292391964,-0.01222509927831547,-0.011111091117450815,0.007122947158019457,-0.017764670528956694,,0.008439029998747613,-0.0004090331518713532,-0.018789163358242326,0.0,,,0.005645904132420467
2008-05-28,-0.0026441307884627575,0.025980259541658095,0.006822402196443112,0.016759830361239323,0.02557498646279398,0.005721574130638869,0.010803903191221145,-0.0013898438348142763,0.012996697075097716,0.030136952251721437,0.015049876950453924,0.01471220048087186,0.015348119832108452,0.01628766905125837,0.018612615121601703,0.019182313877750195,0.01964640755611305,0.024342181031357994,0.010683411423598728,0.005605635005153588,0.033348173367058,0.006628944205595208,,-0.0019279067579775146,-0.002089134230746969,0.013824134830647981,0.014314872599500381,0.04797618685560813,0.028081077317586457,0.008047417174421471,0.005391789332466918,0.021100769973820686,0.01570003357161313,-0.005881081621594423,-0.012834293425310056,-0.054191768058965875,-0.004642708186544374,-0.012514215488900575,0.03135327637591052,-0.004707038670243054,0.004929364331433777,0.01657857386382975,,-0.005379423750100017,0.004706337506470151,0.026808504125126933,0.0,,,0.014736836336834145
2008-05-29,-0.032190762405544575,0.008662608369086479,0.0,-0.0016236755757514365,-0.0014943596893992094,0.006521456235743613,-0.002237156228953824,-0.0013919429063744824,0.0,-0.0005320459233173869,-0.014277469310870441,0.001996179848977794,0.003841748279078866,0.0043407222872339805,-0.0064365806343276025,0.0053471469243272386,0.007963930588457374,0.014203865318142946,0.023510153334629028,0.01510528802048207,-0.011402685814822287,-0.01668299706512839,,0.010432749657476705,0.0,-0.008084999806150253,-0.030241865532621367,0.007439064793480231,0.007587017836094604,0.013837010457754897,-0.019873737372027255,0.005942687185376651,-0.0024730944214467216,-0.01581139359231755,-0.0010835222080892164,-0.014201844338374122,0.0018657453859953176,-0.004608249014349157,-0.09999977404314461,-0.0035088752559228227,0.005971336370169415,-0.02297978928619934,,-0.007211665901290167,-0.0010182092845876438,0.013054328286008948,0.0,,,-0.01037355141919201
