Date,ADS.DE,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,BN.PA,DB1.DE,DHL.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,FLTR.L,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,OR.PA,MC.PA,MBG.DE,MUV2.DE,NOKIA.HE,NDA-FI.HE,RI.PA,SAF.PA,SGO.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLAM.MI,TTE.PA,DG.PA,UCG.MI,VOW.DE
2006-08-23,-0.0010621526637223638,,-0.010658409778399318,-0.022173020245502596,-0.0046117802217741045,-0.004485360228882261,-0.010849949446409487,0.0,-0.006969954104082832,-0.004590978813639348,-0.010820168606342445,-0.009113910367280497,-0.0017400106441616849,-0.01699047178592291,-0.007604640456204921,-0.012672699256015486,0.0,-0.006050206596549653,-0.005701984078086085,-0.006961584160304772,0.007546965694370759,0.0036658431762883873,-0.009230948186453621,-0.010489673898409371,0.0029046433349361796,-0.011415456185169265,-0.012730971797617185,-0.010592742827862217,-0.0009616452851606886,-0.0057620342773120285,-0.010223894454273099,-0.005830867837500405,-0.0034506952129412763,-0.019666236199484818,-0.018999813792558825,-0.0030171076528694297,-0.011432553221329356,-0.011324107270147198,-0.004996442914824755,-0.011043201867039838,-0.018945992528804686,-0.008762559491036912,-0.010535467873913167,-0.001858676071626626,-0.00298679887865938,-0.010317314061911026,-0.0043290350169104715
2006-08-24,0.0015949874730636078,,0.00570328975048666,0.024943215001696807,0.010038485770644178,-0.0037549647845952685,-0.0073127783525493255,0.0,0.010368459139422954,0.00614948224610622,0.006908449700727671,0.0041808190439483976,0.0072211118296663475,0.014814626274910706,0.010536433879256164,0.003143535518026407,-0.00208869844504987,0.010434987703092351,0.0,-0.0016494558679883578,0.0037452501966753382,-0.0029217104832392014,0.006987534740980889,0.004240333803030564,-0.0055034794171080325,0.009237833689640068,0.015044303205437674,0.07280504389621667,-0.0028873687406395687,0.011590787182394802,-0.0012908176398066756,0.0007328677263529202,0.0025967599844946053,-0.009118631763336403,0.0010194904214740088,0.001210310702962596,-0.008163138457394737,0.0026429084316957354,0.004304283870125202,0.0022609263178988066,0.0,0.0033530047972164397,-0.006211319106163903,0.00465554010948854,-0.0005991670831251041,-0.004009809200347844,0.011594362002333892
2006-08-25,-0.003184766432129554,,0.017013474926073913,-0.004867433383097984,-0.0007645839643698755,-0.0035175399399982195,0.0018418174391961262,0.0,0.005210083238296241,-0.0028014989637558285,0.002287162421873362,-0.000832618608850169,-0.0009888022862833492,0.0036497324258706796,0.006634970410297764,0.006615160180534659,-0.0005233722338469011,-0.0017213195626446188,-0.0014336414481046088,0.0033044854924229854,-0.018656958842287102,0.010256051615132957,0.011565198758948608,0.0017592222513699905,-0.004078164136380663,0.012585802104713932,0.00756223111794401,0.007983860871320424,0.0009650132157051949,-0.0076386984460244745,0.007756680844551256,-0.004151222590145402,-0.005352974587186894,-0.00429465947713525,-0.01018323037909718,-0.010882464435555505,0.09876565502123302,-0.001757106293463752,-0.01142870962589342,-0.004101311540092397,0.0,-0.004405208777369562,-0.0044640543642158,0.0027803602713441663,-0.008393279295958416,-0.01771334827871144,-0.00620842113962233
2006-08-28,0.0021298319926112137,,0.007434979045231589,0.006669785277342299,0.0057384305422793274,-0.0010085590581971181,0.009191124268481822,0.0,0.0070675076858661475,0.009704095885699517,0.010268090926192377,0.007499875920935285,-0.001979943901589455,0.003636346208640941,0.008474767888075298,0.0022481097705678897,0.024083749893961625,-0.0017241882815987452,0.004306981654046902,0.0020581322936626934,0.012674592453520633,,-0.009908389490114113,0.0066736622827472565,0.00467996400967842,0.020339091974280722,0.005703993739403035,-0.012871302618350903,0.005785807166880172,-0.001924238294851855,0.005131692160394205,0.004168527073902218,0.009548497903943758,0.01232318262767216,0.001028929950018652,0.01222484476768731,0.0031209416862735843,0.012323770712585837,0.010115517321226133,0.015443010539231356,0.009052416983573137,0.008544358002880378,0.012555884856956127,0.002772553452746384,0.0048367174188347515,0.009835966876544878,-0.004485021542701657
2006-08-29,-0.005579007293173092,,0.0036898216964396913,0.015017840050521493,-0.0009888967228104662,-0.0010094684858494908,0.018822028969372556,0.0,-0.0028072184202363906,-0.007081501715416668,0.005081792523679205,0.0016544088940047056,0.001488095238095238,0.00845414170740986,-0.004668462820421633,0.006039077828826832,-0.004089936259458611,-0.006908465960357366,-0.00571840489433484,-0.01027105915282228,0.008761008147951171,0.01885423067153798,0.0161662037665359,0.00837398766957881,0.015138048959561026,0.015503894154243896,-0.0026865113888719133,0.01705087741916546,0.008629368933353268,0.006426743627399202,0.010848944735055974,0.0,0.003009530265244872,-0.007303726452438609,0.014388128374090295,0.02113540591013018,0.04480408162249184,-0.0017389945291265653,0.0028613500669912558,0.0006078869990118213,-0.004784850356866722,-0.0012101413487033608,0.0026571518094523094,-0.01013821413335238,-0.0006015122385257437,0.0032468451914824865,0.005631649223787978
2006-08-30,0.011220873487319243,,0.009191298318826802,0.021758014323551202,0.0040360336721366715,0.013643283278630753,0.011322974127697116,0.035714374053683405,0.013137300643846234,-0.009169523296807893,0.0016852469433976623,0.0024770391890491595,0.0014853109169970277,0.002395010153115819,0.0065665034256933074,0.0104621408553849,0.01180697155661829,-0.0026085715848753145,0.0028758819489005153,-0.004150935466732917,0.0024812584666975973,0.01067654128691842,0.005303075236783992,0.0020761881571360642,0.008030019405371118,0.007633421597140426,0.011672959754658692,0.01972426530368893,0.026615732871742136,0.022988386667611924,0.018939047391466846,-0.0002439962072731003,0.006000853229768893,0.005518023724009282,0.002026585904607009,0.014784296968539543,0.013103086597248915,0.00609747561642504,-0.0021398053327543317,0.015266176021043321,0.007211704756962669,0.00923945151875441,-0.000883487890673103,-0.006517775868870843,0.0024079434548850954,0.006472451763212543,0.006399947970685589
2006-08-31,-0.017172954325860818,,0.0,0.0025553829634185755,0.003943719592812322,0.010219415212921315,0.005303447404674398,0.0,-0.006946475821448034,-0.005912579283635635,0.0005606372655469012,-0.0024709186267776796,-0.00024724826606660634,-0.008363013379696665,0.0009317625978393399,0.0054316784434188204,0.004058911764287991,-0.006974819386122268,-0.0007165860086875198,-0.003751762363527504,0.0,-0.007042675496361096,-0.00226088707894561,0.0006906288436192558,0.00170666145759821,-0.007575593895090478,-0.001479242623542129,0.011605167960304478,-0.0018517932511099703,0.019975099219219538,-0.004336693250590203,0.006350723944171167,0.00195993502661113,-0.0030487130689184497,-0.005055769314447986,-0.007575762752610273,0.0011756591517091176,0.003463377901013111,0.0014295959455308184,-0.008050577810303992,-0.00656338962569547,-0.006753469706828979,-0.011493994552640248,-0.012183795819466688,0.015014986666248687,0.0,-0.008744066724555322
2006-09-01,-0.0016130603288341864,,0.010321820651991066,-0.011044824417904811,0.004759334664657016,-0.001233743244641576,-0.005275469231072428,0.0,0.004974569746755406,-0.00698225635858974,0.011211315686663824,-0.0008260599936052283,0.0009890468263962344,0.0036145538989669347,0.0018622325594673352,0.003629447015792213,0.008590092722664684,-0.0017558764248223487,0.0028692215825687185,-0.0012550679428606703,0.0,0.007801669781934681,0.012840258892320162,0.0013803807703650262,0.003976239831930739,-0.00436241521473334,0.015703488428010084,0.013384793909430122,0.014842161631996422,-0.020195794310132232,-0.0024893409101102676,0.0007280232738749229,0.005783290607926712,-0.013455928279542074,-0.011178593677458782,0.0023485436213333526,0.0017615694594203613,0.0008625787577335078,0.00927933308221852,-0.0048962656170150965,0.007207373256067017,0.0057414818712350135,0.012522193710681015,0.0018977735589406702,0.011242716003497686,0.004823066048232136,0.015397126127512008
2006-09-04,-0.0008076374730996879,,-0.021634490400400146,-0.008591364831394372,0.008270774039838606,-0.0002474580710835022,-0.000589205727242537,0.0344825294671333,0.004330870280545569,0.0,0.014412033443421481,0.005785868506010061,0.0004942254262730046,0.01320536812844107,0.0065058564370563746,0.019932854510530406,0.010020084464790253,0.004397564385342736,-0.0007151653464154606,-0.002932985182747779,0.009900789239679913,0.009148575673940165,-0.0007460140352775614,0.01068223181809551,-0.001414809092327187,0.0,0.009043229064069893,-0.015094726777946661,0.0027423398489801465,-0.0037475831258021062,0.014347983163685086,0.0024253642263299645,0.0028748368556928976,-0.006199392725137242,0.024665679309952428,0.0,0.016998913644783405,0.008620902721553254,-0.005657720600150509,0.010447678482981141,0.0107335044285332,0.018179141253119147,0.007950418595926108,-0.0009473400638023357,0.008777149425502773,0.0032001641765238443,0.0006316826231859962
2006-09-05,-0.012934342546706097,,-0.011056793869368082,-0.0012998352827857625,-0.004921652584925109,0.010378451078615502,0.000589553095302803,-0.033333119202018244,-0.004466432006951539,-0.0078125,-0.004371368368614565,-0.002465771877600242,-0.0019755440677515584,-0.0071089693210284015,-0.010157066049365048,-0.003051089673374678,-0.005456353291409114,-0.007880938690233978,0.0050109121139758385,0.0033617267835469194,0.0024511059727320658,-0.0027897199707523626,-0.0022387460811929445,-0.0027275149215437687,0.000849879266775744,-0.0021902724678700978,-0.006938303783159664,0.0019156353179427535,-0.006381097778758021,-0.0068966466311411265,-0.004919701075604488,-0.0007257334735676212,-0.01239449666261945,-0.015595512717583986,0.0010030659018556687,-0.0005856915271401663,-0.003458158638378673,-0.013675241099610259,-0.007112390669394689,0.0005335821566638634,0.004129702522831561,-0.00693523071367889,0.014899423061979573,0.0009482383679983751,-0.01160104182309753,-0.00079747064452131,0.005051171364748335
2006-09-06,-0.006006171125292449,,-0.013043385416817403,-0.011279830334224628,-0.010041960757988098,-0.005869535495868862,0.023570910457413524,0.0,-0.019028477594275856,-0.005249343832020997,-0.018661125186722364,-0.009884496376472814,-0.019791968259995858,-0.013126800246248972,-0.00932853233727746,-0.02274595254224361,-0.012468882665200224,-0.006178264663348595,-0.004273819207606027,-0.015912778521616527,-0.012224866158645317,-0.0069926015792139105,-0.005235507870843168,-0.010940125391209178,-0.003961923695021742,0.0010976810729850105,-0.019796236831006814,0.00764854748924774,-0.009174284244598077,-0.01830795110712402,-0.006180603955246356,-0.017191312277979074,-0.012123276964272085,-0.024081308278636138,-0.012024221178607377,-0.0023446889310845525,-0.02371332539711981,-0.006932534516169786,-0.01575957171579796,-0.019068112834659222,-0.005287922336832508,-0.01307540826363008,-0.003454345909884374,-0.02178029951746714,-0.010563485072916346,-0.007980778016677448,-0.005025785262146805
2006-09-07,-0.007140881061467999,,-0.008810588398370886,-0.043878934264248,-0.00984117418510913,0.03198041253412045,0.004030044140611546,-0.03448284097274897,-0.008358225513945819,-0.0018468121181591161,-0.009507458355512276,-0.010815356373214144,-0.016405960881471872,-0.008464251129035434,-0.0047078992146262445,0.008463643922757665,0.0025253647771572942,-0.0062167752443163405,0.015021634132323039,-0.011063986289682498,-0.009900725040970011,-0.003521337748180548,-0.008270686108876747,-0.00691337229893208,0.0028414349601626324,-0.007675694364184532,-0.010395057582389821,-0.0028462875657749367,-0.005555843165054413,0.005787563227421784,-0.03296028774212959,-0.009854561653776704,0.0016420923779106728,-0.014935171097847769,-0.013184176340102114,-0.0017627184597926227,-0.01954968648972313,-0.016579624739951213,-0.00509462652719883,-0.011758266549585413,-0.007678629218451579,-0.00767855706756625,-0.00866575608531068,-0.015489288153193793,-0.014234754319818263,-0.012067622591337587,-0.020520777658855467
2006-09-08,-0.0016596445434810913,,-0.0006349503337866979,0.028912425484858145,0.009174401507996078,-0.013110871228397455,0.013761584914032855,0.0,0.007315426691164049,0.007401429459084292,-0.005646803593122437,0.006728562365752148,0.0012830923009610371,0.006097570076076119,0.006622543756046835,0.003693002878474215,0.011083030370028566,0.0035746217609463073,-0.0007045813826685671,0.003011658805118329,0.011249793077181092,0.0021198700938049914,-0.009856083984009114,0.01705516984113694,0.010767718576131336,0.01215497256647858,-0.004501887119834698,-0.009515033642031838,0.016760316174852803,-0.0044758520132825354,0.001929281722325858,-0.001244237065397943,0.006988827647759237,-0.0013183412869625852,0.020554645908074733,-0.01706875760580769,-0.006646551122502728,0.0026622401329876614,-0.010972729573619,0.00137561311330735,0.007738046810786632,-0.0028827165826763373,0.006993066328898227,0.00294975823121524,0.015041999240392288,0.009772112880157972,0.001611389157434594
2006-09-11,0.0002768210148653288,,-0.002541254988879109,0.0017840966794577333,0.008711980299136302,0.0031401575773779555,-0.006787673216353176,0.035714374053683405,-0.004104850802667924,0.012070373046999794,-0.004542576277294103,-0.0050129179681133226,-0.0023064878908644094,-0.006060615051097927,0.010338187682458857,0.0013378813947207391,-0.002491191875096553,0.030276110808772048,-0.00211592722743568,-0.015872507461057343,-0.01977761357524624,-0.0021153857508149775,-0.010719633439088593,-0.005818035637834969,-0.013736794139316985,0.01419196171000125,-0.004522091650970685,-0.016330253760066502,0.0018311815357084,-0.0019265741583266802,-0.0012837111743784315,-0.0037365928728289722,0.0033415443885498677,-0.003300256972637567,-0.014098469598966228,-0.004191868621687701,0.015814967696071783,-0.0008849433678341403,-0.0014794096944490745,-0.005494472734389275,-0.009450614673282795,-0.0028911123302160645,0.006944589826178077,-0.016666239369778957,-0.0017784982948953038,0.004838475248341423,-0.012872209949296684
2006-09-12,0.008310321653269203,,0.011464942811648261,0.05431885747392159,0.012692581663304382,0.013965718857098732,0.021071014995430716,0.0,0.00348770533557704,0.012703871124172367,0.011408917286275728,0.01343452900014203,0.017467349320126672,0.007317038168938006,0.015814029501719156,0.006262946651107959,0.009989953393939363,0.007778965095191763,0.007773925261282842,-0.003487297602777444,0.007566329174501517,0.016961083064410427,0.015479698752212076,0.02719464358640332,0.0042633067632628025,0.04198079606880557,0.014839435730984615,-0.002929809296720311,0.0073125794914858456,0.0115828498218527,0.009639998498049043,0.016253870783178852,0.006404746946880848,0.02582772976405232,0.015321457537266048,0.01142510947564861,0.020958195120349136,0.015057476041922294,0.020740555825152114,0.035358974566955484,0.029815221212829753,0.017549113360103043,0.015517024816887548,0.00398811819025019,0.002969327573484738,0.004013028323236348,0.027710020603218054
2006-09-13,0.008241696229868596,,0.0037784350133761913,-0.011824263908870845,-0.0002224896976034476,0.0023748026286294272,0.01115458273119265,0.0,-0.00015793042621578226,-0.006656477007200648,0.0028202889315023755,0.006628153932241327,0.014895152190953768,0.001210610013187694,-0.004578747013155069,-0.0058092548458106704,0.009891240281043235,0.011148958028329882,0.001402589917815831,0.000874646728292137,-0.0012516282398597272,0.00030064261251726846,-0.0007619396407245099,0.008377976048114683,0.0033969782142319184,0.0010330449035003565,0.0077591342145868275,0.004896870399469456,0.005444669059183453,0.01081460971634609,0.00509235453759751,0.019931075756014827,0.0039033852806685744,0.005810133718541521,0.006036113899792998,-0.002378005892518735,-0.08035175530992113,0.0,0.0007261483578007464,0.019877338762901993,-0.0034743496070498707,0.007048598613218659,0.031409434901841324,0.0,-0.0029605367700211984,0.008792699047059453,0.019508415790911296
2006-09-14,-0.005721968706458508,,-0.005646199765306565,-0.002991751344039061,-0.003041260311549667,0.007817944817931032,-0.011031530610347841,0.0,-0.013588340720602436,0.0012890768344633488,0.007311498733712382,0.001646238240444778,0.006218878970087914,0.0,0.003679796774973388,0.0016697146433193829,0.004897180947074357,-0.010178023545572906,-0.0035017355052409096,0.001311280431534741,-0.005012592095727359,-0.002797209605609567,0.03279911710811967,0.006314510268029119,-0.005924210598331056,-0.001031978823036698,0.003257269822538321,0.0019499129298692231,-0.0009023050108417919,-0.008181515765548587,-0.0031665961556962456,0.0009650911674572206,0.006761902406658239,-0.016687940639282105,0.031000370006481134,0.004171954111859105,0.007015167444684826,-0.003490465027364582,-0.012328027488194091,-0.002746860411290964,0.0017433068928264868,-0.00967979284849792,-0.015637906517331823,-0.008540677877537357,-0.0011873964275085015,0.006339178573876158,0.008556343610316382
2006-09-15,-0.00904359151123478,,0.0,0.007286944584513427,0.004538745670398393,0.012694065453727501,-0.0005578466274247177,0.0,0.0006406663721041689,0.014414212247469114,0.003908280805027931,0.004929651810231865,-0.013349689365749056,0.0048366986688577465,0.0,0.010249829454108,0.006335251582277555,0.011996625625068005,0.00210849347698133,-0.0130944590588769,-0.0012594448564632688,0.01823321226801943,0.0029544498282118585,0.04128146560790183,0.00028412416691109017,0.0030992673391958313,0.01623369863203848,-0.0009729588414151268,0.0072265738784113714,0.013324979569746188,-0.0006353310680569526,-0.05567617232879846,0.012677539653554106,-0.011749421783104534,-0.025218247065926225,0.012462750201972352,0.0056998838691570165,0.001751064074827649,-0.0007343317130475402,0.01121456052922925,0.010440734025654331,0.013834837007791333,0.019230928528056954,-0.004006282376737094,-0.005945009805351972,0.0070865258268095425,0.002776475210765609
2006-09-18,-0.02240048120004019,,-0.0006309443021820376,-0.01106404165629391,-0.004518238534810694,0.006035399969063598,-0.0033482896477914905,0.0,-0.005922616636838848,-0.015224562793526426,0.0,0.00327075232386642,-0.002505839449931551,0.0024069920246510786,0.0027500400092863825,-0.004371984983655104,-0.0029055622991982313,-0.010160980900622375,0.0028049502228105413,0.0017689655094983905,-0.005044328471441899,0.0,-0.005891152796524038,0.0003170275519191397,-0.017304917984774387,0.00411934634407103,-0.006389735327252438,-0.012658642758832904,-0.0044848044066762155,-0.005635554214621154,0.003814409821407558,-0.008422497526931414,0.005471578273623158,-0.011228476210170145,0.022885605459494918,-0.0046893091271511915,-0.008816035852518436,0.0017485651235711502,-0.0007347556428365548,-0.0024644275521490118,0.02640642459621403,-0.0014833456043773724,0.0008201049340271142,0.006637381315059853,0.01016711897514859,0.004691441898020397,-0.000153791070552586
2006-09-19,-0.0014144508194147397,,-0.010101084786749134,-0.02237512178423783,-0.015550487819312113,-0.0020768730445091107,-0.012877742829570544,-0.03448284097274897,-0.01191630288332751,0.007472501175676185,-0.011679692531660369,-0.004075315014056747,-0.0010046987062105326,-0.014405804770034787,0.0,-0.02145806804705192,-0.004371092364087424,0.001710913901840775,-0.004195771211232564,0.006622450629772956,0.0012676893518104874,-0.007575913233266725,0.011851922637534875,-0.0012682696146427746,0.0008659534357843844,-0.01435899225347198,-0.011984834381279768,0.0019727856128521717,-0.0045041067139505765,-0.0069269144651564925,-0.006966442380226276,-0.0007722771905596675,-0.015089259506582976,-0.013360186053850653,0.0019452653670076162,-0.001177798793155052,0.021600946821633413,-0.0043628288641140755,-0.002205771922326351,-0.016773957417829416,-0.014541368655141213,-0.004753624954336641,-0.014754221802033868,0.0009988630053676722,-0.0005922478219133801,-0.014786051212697271,-0.0012308469398659026
2006-09-20,0.0016998825091303973,,0.014668491969057671,0.0035210785821523055,0.017987940092170192,0.0018497853876222737,0.006239010491616858,0.035714374053683405,0.014015743970226638,-0.006393860834984798,0.020821785617454815,0.014729962310244054,0.01835559861086789,0.023142587906998503,0.01736712872652444,-0.0014391150873520739,0.0034146101090764677,0.031596960408501074,0.005618124790040305,0.007894501585089387,0.01265847968890649,0.0013880849672374305,0.024890379596005062,0.023174750994315606,-0.017305679412181064,0.012487037131666672,0.021301865084331274,0.0019684956844153592,0.005429951969641962,0.006975231295716604,0.013392657217218785,0.01416774451740881,0.02695705865375678,0.016926046111611602,0.019417594014859107,-0.004127537007858555,-0.004975339992534542,0.013146177675881537,0.012527547514021815,0.023341848897672487,0.026674100369888428,0.005671577888607067,0.0008322035811728177,0.009979719350638839,0.007108989335330097,0.016587783071333625,0.013555342624924988
2006-09-21,0.024321327680420998,,0.0006285648655432393,-0.02368404863944881,0.005271213602026479,0.0050775423672331545,0.002818727537982902,0.0,0.01317883534117484,0.007464473043728405,0.0,0.0072585652177492195,0.018024553108895294,0.004761955994998882,0.0008985809076910457,-0.00296772896088657,0.01312593057351481,0.023178528427372683,-0.002793311737271156,0.00348135842897008,-0.007500315936211555,0.0013856596474822213,0.0028571096167102376,0.011479719612891612,0.02025212328793067,0.003083143065543955,-0.0008690927716921868,0.013752398254293575,0.012601312432118105,0.011334987365060152,0.010069408147964417,0.002794235394583803,0.0029345269990822564,0.013981629193292185,-0.005714187067298983,-0.04677293927392982,0.0,-0.0043253106019211715,0.01382838661716684,0.0027787845439208587,-0.0270866272481395,0.002671620184232743,0.0033250481637868215,0.0009883201006335208,0.015294360951803029,0.0046618503439602044,0.012917785388736547
2006-09-22,-0.006350254698752855,,-0.015075526745993864,0.00583996379108087,-0.007385368995228384,-0.01125167400866669,-0.025294968232441446,0.0,-0.01110394183432426,-0.018140059192042337,-0.014333357782607583,-0.01200973378224764,-0.018433133146931915,-0.018957548966046178,-0.008078871629860807,-0.020834957936040826,-0.01007680053352341,-0.01375388985980983,-0.007002668491213331,-0.014310329275370652,-0.003778269238709421,0.003460325381200125,-0.007122754068294859,-0.009815777592581116,-0.0117949804065218,-0.02663927620030548,-0.013627086992285632,-0.012597180081766206,-0.022222345092530238,-0.013076002377971177,-0.008722702091649473,-0.008611861073169068,-0.010810254398883936,-0.006565948125037602,-0.008620752456359581,0.008074101955812214,-0.0006248558242176598,-0.011294705159460903,-0.014357534257415892,-0.0228110510370589,-0.01647760592883765,-0.010213433078728865,-0.019055748843505742,-0.008884112828776398,-0.004055402615869996,-0.003866872286347797,-0.0210054547075032
2006-09-25,-0.0027786633458201796,,0.009566453201594582,0.0049127582814037386,0.004687317418789024,-0.007431389030112641,0.017877863594037032,0.0,0.0003206541882810687,0.017954756833356993,0.005593116843119068,-0.0024314302523212967,0.009636773276974856,0.002415485301638346,0.0,0.0026051031368796444,0.004847331175344002,0.017227076943552144,0.0063466271413415605,-0.004839713001799964,-0.0037927298546106014,-0.0020691105106773735,0.005021696154520755,0.004027110378459117,0.0043663205811965075,-0.0010526184204169323,0.004409104691875804,0.0009815527545671127,0.009090492512716049,-0.0063091569176911486,-0.009427862311792478,0.003832130804009501,0.012571868101807887,0.003304513279780074,-0.01256030186756675,-0.008009432977344888,-0.0012507351509199163,0.0035151163900746596,0.008011556994126303,-0.0034948942379300074,-0.0023104312269544205,-0.0028411508315448106,0.012668856957107788,-0.009163471768212186,-0.0005822567980206374,0.008540399291413958,0.011800872073484382
2006-09-26,0.023126472813786363,,0.01516091944513038,0.0044446562242539305,0.017033304907853763,0.01006099648672419,0.030594626191983696,0.0,0.011706311017418841,0.004601375709249596,0.003893419680984744,0.005686417029187053,0.012971062591404115,0.01566299128040479,-0.0009051476474141445,0.017844979038928087,0.003376724933843441,0.002419704647356854,0.0028033291641914536,0.014147125484055743,0.008883570854362127,0.015895071659339018,0.01713042352437597,0.028694909587017398,0.46004129556155837,0.02739725564095663,0.01843714374469065,0.000980455547787526,0.028829349003084908,0.013333439257938891,0.017131819607068676,0.0053447592395944425,0.01801523420117782,0.014492942064067683,0.01076301194166209,0.019254406498844714,-0.0006263527473863046,0.00963220336750539,0.010115517321226133,0.02210152802423039,0.011001655698890302,0.022795548033419776,0.01167683024795299,0.024326351885855,0.009895673883635983,0.010777470948827104,0.009542667047170772
2006-09-27,-0.003540297659055151,,-0.000622149965021207,0.004867216763899804,0.0005097725867803166,0.007180612605560537,0.0021990290362629015,0.0,0.003962520519646601,-0.008142755605261984,-0.0011081719747469403,0.008077591598868292,0.008456225631602027,0.010675990066862297,-0.009057710663599054,0.0042552871460485265,0.0033654572049827422,0.0008044358733533537,0.008385791004245923,0.004795213209836973,0.0012575992460407384,0.025170049200492005,0.009824579952269163,0.1445710055911754,0.012838985490791488,-0.00410244694424949,-0.0022989827761373785,0.0019589231056908085,0.024518490103970465,0.0018796285629129772,0.010605164325613725,0.007595193906295059,-0.009007779137843171,0.009090874041628333,0.018393214904033933,0.001218638146503829,0.005012749589332634,-0.010407376854868079,-0.006437446253232128,0.013531189424353324,0.008590982824061807,0.005865167118458097,0.01401470505372683,0.0049068216114182125,0.017867354373340114,0.0,0.01425354091629799
2006-09-28,0.004372520664003671,,-0.000622694106715075,0.012769718454837552,-0.006186145019870873,-0.011959556274509299,0.004388407836270879,0.0,-0.006788807771394341,0.01924055518030518,0.0016635371331684178,-0.0032048638804590018,0.0,-0.004694665011762629,0.009140502692305808,-0.0033898268293728554,-0.0033541688931146806,0.0,-0.0006930896162945153,0.013015248040023117,0.006281466880317304,-0.004645135823325143,0.006949320068677087,-0.043500935457221175,0.020845204422565593,-0.05561279532664319,-0.006048165214437124,0.01173022359368337,-0.00769255259931488,0.001876102187654119,-0.00246929775746912,-0.007035215039160193,-0.0009651242576776863,0.009009181112049302,-0.009505939939762276,-0.00608655945274136,-0.004987747261296874,-0.0008766372016658811,0.0043196637328856,0.009262349043040866,-0.006814318974994686,0.00029161336274516407,-0.001625866904602113,0.014648586831811567,0.0,-0.0030463345634049806,-0.0007395994031725027
2006-09-29,0.009523903739383142,,0.002492328385057674,-0.01391285246680468,-0.0005128779055797646,0.010707589233756361,0.007099843942784851,0.0,0.0038151593782462414,0.011829951287238924,0.01052025870489491,0.0024114531624302433,0.011978774081557682,0.0011789801821424468,0.0027174729492304805,0.008503555454106675,-0.00480761740632354,0.00803854113079943,-0.0020803703704124193,0.0008561642740580051,0.008739003471899322,-0.01533320547927372,0.006211077380409505,-0.03287674887207925,0.014348829456641149,0.01962883839407006,0.005215845653924845,0.0028986713571112002,0.006890579450737847,0.0,0.005569098716158833,-0.002783345454220336,0.0041064314749869124,-0.0012758706125765207,-0.006717684509449184,0.004899223995720835,-0.0012529246025633407,0.0035084977032365807,0.006451626741275995,-0.01012684394822094,0.005717523283639877,0.0026231645260555827,0.023615418246062662,-0.0038501388674901708,-0.00566240233031895,0.0,-0.005477572052410967
2006-10-02,0.0,,0.006836393737144828,-0.012345938837896725,-0.002124846819222287,-0.005066621320311544,-0.010846079170940057,0.0,0.009342819102062753,0.008208939795986742,-0.00109560981667512,-0.0008022122692808832,-0.015861717879137514,-0.0047114761423999035,-0.009033653493523112,-0.0016865005232924533,0.005313916808936425,-0.007974438280685121,0.002084707333780598,0.0038511686536225444,-0.009900725040970011,-0.012863775130332633,-0.008230296211321686,0.005665770684423067,-0.01169773810901211,-0.004277885276055761,-0.0034594088804240915,-0.003853680338850659,-0.007698707069807564,-0.011235865067156651,-0.00738443043783194,-0.0012688628791289987,-0.0020047769543737287,-0.010855526749941079,-0.0028986536716320665,-0.0054843718625641425,-0.0031368481901491063,0.008741701789124102,0.0021365323590769704,-0.010613504175764243,0.003979520724685371,-0.009738645531728797,0.013524137262852122,-0.0038643036826935826,0.0022776733127585847,0.0,-0.00342346988113975
2006-10-03,-0.009434054710448753,,-0.008641913310651627,0.011160753069171579,-0.0003670326429454709,-0.002083304647984373,-0.003289363356985594,0.0,-0.0018826358035367468,-0.007401925209055797,-0.00877658723723214,-0.0064204483577479515,0.007216768900590681,-0.0047338906395615376,-0.0027343189866918063,-0.0001688484277626188,-0.003844265020418062,0.0016075785528495618,-0.0034675110157790937,-0.014066459943248127,-0.0025002566069896827,-0.018518760804294987,-0.010373357144850295,0.00140855614953261,0.0016517080505191973,-0.006444396302137624,0.0008680578018108923,0.0058026172006091035,-0.0068966418402846156,-0.0018938682676082521,0.001239871751506221,-0.0043190590619802535,0.00915939966819814,-0.003228024724431734,-0.012596692846111196,-0.005514975326134754,-0.01950900788405585,-0.008665946667635182,-0.0021319773205428125,-0.0010342501814887962,0.004530091060899874,-0.006604899899170461,-0.0031396652652290967,-0.013579533032638466,-0.009090831733340096,0.002291679700990964,0.015384561307532732
