Date,ADYEN.AS,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,BN.PA,DB1.DE,DHL.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,RACE.MI,FLTR.L,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,OR.PA,MC.PA,MBG.DE,MUV2.DE,NOKIA.HE,NDA-FI.HE,RI.PA,PRX.AS,SAF.PA,SGO.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLAM.MI,TTE.PA,DG.PA,UCG.MI,VOW.DE
2019-12-31 00:00:00+01:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,
2020-01-02 00:00:00+01:00,0.017236628708532833,0.017717016648771934,0.003961994035391043,0.023298679062525186,,0.024480821927228225,0.021615337085214976,0.013938517344068157,,,,,,0.014196418681657963,0.0010825826445063718,,,,,,0.006627454167792195,,,0.007204979153549565,,,,0.03368273760989286,,0.02187299961516335,0.0007576529316887789,0.011950818721333408,,,,,0.005959876165898542,0.02720574461600141,-0.0003631005870734366,0.013287846810010053,0.006694947224802828,,0.017049210585119812,,,0.012499782448604752,0.008484732503996924,,
2020-01-03 00:00:00+01:00,-0.0024206399301592314,-0.006610796360104015,-0.003156990633924297,0.003894430037800698,,-0.001208102503908551,-0.005382313256482511,0.00039291952249424436,,,0.0,0.0,,-0.01194470660831731,0.008650927586597554,,,,,,-0.0032919101005800112,,,0.006557490828413605,0.0,0.0,,-0.009051390166360073,,0.004849371945743576,-0.0011355876330455122,-0.00011925330028216225,,,,,0.005300905245255804,-0.02077845263087674,0.002906886540959025,-0.017439531812591683,0.0062073207047475395,,-0.0025789787664843803,,,0.011342057527884286,-0.006209769501760718,,
2020-01-06 00:00:00+01:00,-0.007549171849677105,0.0,-0.006730032186375914,-0.00432705481520287,,-0.0017473042520627295,-0.01810051013500197,-0.01315275689615959,,,0.025486828202862806,0.0364609759463349,,-0.00491128113926,0.0018763004370842202,,,,,,-0.001100927521287336,,,-0.008291525813505335,0.004357512470730321,0.009538824247582367,,-0.007855421750562442,,-0.016808309594635546,-0.003410259234203659,-0.009424957242867335,,,,,0.0,0.007322201149719383,-0.01123200576211462,-0.00935609928393689,0.006278763810595456,,-0.0012928694006571827,,,0.014480892208565722,-0.005039442114087439,,
2020-01-07 00:00:00+01:00,0.006519950710920277,-0.0035493498188019614,-0.004384337553251141,-0.010939634998221386,,-0.002827726092130752,0.02014454894958578,0.006166780959704467,,,-0.01095897248018841,-0.015519824887020696,,-0.0003796393749879828,-0.009363447315222713,,,,,,0.006980164111723268,,,0.012541087107816198,-0.00455556606664547,0.0018898209703359,,0.00570787428618205,,0.009309439981565045,-0.012927811993006442,0.0020473933889395162,,,,,-0.004032101342816734,0.007268976243511857,0.009160913222173573,-0.004027757543683346,-0.003502989821015008,,-0.004099233365677015,,,-0.0065421268711522,-0.006888031211672907,,
2020-01-08 00:00:00+01:00,0.0,-0.005565326882729303,0.0008006626577672332,0.018030362242597325,,-0.008101505769382799,0.00856915214599122,-0.00039546041516426797,,,-0.004353017438119524,-0.00827633860889686,,0.0022788058718531045,-0.020253715236692824,,,,,,0.013498785762997767,,,0.008847008526308063,-0.005011932744837165,-0.008802165528350937,,0.014097572239606972,,0.0016770133956386657,0.006163445038966109,0.006730806906846555,,,,,-0.006851511558566222,0.007069177954655057,-0.0014523309969499908,0.0012550961039302204,0.0034053619033757973,,0.0025994664976040707,,,0.002594188578907345,0.01917577734197494,,
2020-01-09 00:00:00+01:00,0.007827243985113023,-0.006492134153493749,0.004000029263153787,0.004018334092233879,,-0.0024501930930880163,0.006280230534438424,-0.0011868505979229964,,,-0.004372049043847706,-0.0047687609335036706,,-0.007199794237953461,0.0019293189348524367,,,,0.0,0.0,0.01619855000154766,0.0,,0.0040921654747395775,-0.0194918236335843,0.012686276590517489,,-0.006499536962517738,0.0,-0.0023438646688761326,0.006125435930430791,0.013610317996778648,,,,,0.0015677369414700357,0.018865162853674566,0.014181735776508914,-0.005849673742394085,0.007225885018791971,,-0.008210684686606804,,0.0,-0.005573486015823293,-0.010007912980102406,0.0,
2020-01-10 00:00:00+01:00,0.002945918911344636,0.012843504295466384,0.002390504242889999,-0.0037057886182878903,0.0,0.004776180374102582,-0.013950026033598276,0.0041584612910085545,0.0,0.0,0.009580817722560938,0.000665160351622262,0.0,-0.004580016018920143,-0.0013754402197859645,0.0,,0.0,-0.00013850767818797082,0.006996026701748665,-0.001062827851219776,-0.0003341871093595162,,0.0029112590884094788,0.0033504739605716176,0.0021922371834821658,0.0,-0.014719127150309317,-0.013229998214355207,-0.006376881615470433,0.004185645875934816,-0.0020023751350916144,0.0,0.0,,,-0.005009381106365319,0.034304615120364444,-0.006812337537490483,-0.013168959460506677,0.007826040619544238,0.0,0.003703615099978692,0.0,-0.02081465764571979,-0.003502615157306885,0.0050544501799473784,-0.011862405825468235,0.0
2020-01-13 00:00:00+01:00,0.010413868882468291,-0.010233347484243115,0.003577124270902871,0.005207519676834089,-0.01106104195142363,-0.013173921724692856,0.0016751103267029408,-0.0007887933551383853,-0.014936424800540752,-0.012785620025369633,0.004349763923579607,0.002527540161368879,-0.012125987648004492,-0.004409535344461111,-0.004683175233663689,-0.012398240895435168,0.0,0.0002738197312969658,0.0020797907552150287,0.014887252823933604,-0.015602686216243236,-0.008695776888329638,,0.0008708424784429037,0.0015878854905469941,-0.004062498453161318,-0.014261513641922505,-0.01032808707227312,-0.004043235000888064,0.002871074682337154,-0.0053050151380799595,0.0073174960312365825,-0.018109149846914238,-0.012410711871691252,,,0.024543763014200075,-0.005689635668795752,-0.007581374736911302,0.012776763420913797,-0.007010300121659371,-0.012622933594241194,-0.0030388358304371363,-0.019217797394735177,-0.013610607828207534,-0.004519533496668302,0.003218620119410286,-0.01845744831341642,-0.01605183367482468
2020-01-14 00:00:00+01:00,0.0031712796680422963,0.001348567105022119,0.0059405161276095495,-0.0001478946567152397,-0.006162986866905929,-0.008670593689438004,0.0016726648097841878,-0.02565617143926985,-0.014865566414332896,-0.011573568069721022,-0.016338751685116483,-0.013533409643780598,-0.0036826279790268123,0.004621573612051773,-0.01190132633626235,-0.007532089455092969,-0.014146120097210672,-0.0024634033053145743,0.0005537647932258589,0.0002791470988203017,0.007564790622664194,0.004048584288041926,,0.014501412861064874,0.01744062209870755,-0.009413253405454337,-0.016919928152788432,0.0024222163086249386,0.0021367890968075893,0.003049256754677481,0.004952411925734148,0.009958779810940203,-0.005400383637393745,0.00038085784033125246,,,0.01781346480854456,-0.005582621460545511,0.001091457815104054,0.007709706094236222,-0.008689189984628561,-0.007471411994077133,0.008273529357801396,-0.004640724482267644,0.004651071909828521,-0.008071041568573464,0.006617361903132214,0.005962438620581672,0.0037206419561735984
